name,review,contrib,humanized_timestamp,minires_images,stars.label,stars.value
Yoga I. Purnama,"Visited here with my wife around 2017 when I was working in East Borneo. For Borneo outsider like us that live in Jakarta, loved to visit there. It offered another PoV of Dayak Culture. We drove around the island by renting the bike. The place was good at that time but not really clean.",Local Guide · 21 reviews · 4 photos,8 months ago,[no_minires_images],4 stars,4
DeCiRe,"If you want to go here, you have to cross the Repo-Repo Bridge first. There are actually many good photo spots here, but unfortunately the condition of the island is not well maintained. Many rides are damaged and are being renovated, very different from the conditions when I was last here. There used to be a cable car. Hopefully it will be fixed again, turned on again, it's a shame.. if it was improved, it could definitely become an iconic tourist attraction in Kota Raja like before👍",Local Guide · 457 reviews · 969 photos,3 weeks ago,[no_minires_images],4 stars,4
BAG,"Some spots are currently under renovation, hopefully all the rides can be active & busy again.",Local Guide · 173 reviews · 62 photos,2 months ago,['https://lh3.googleusercontent.com/geougc-cs/AB3l90C67N2GsWTxpaegalyXuTZi3EW0MGLspLdAkGJMAkUNllpXNlREdExnQhY2bFpyT2-wPz1AycZrXMvhj23T1griQ7uj1E527S5qTswidOeukBwxWs-cgkh4YWHZSNWLs7RI46AS=w600-h450-p'],4 stars,4
Aulia Rahman Maulana,"There is no need to hope for tourist attractions that are not maintained. Entrance ticket 10k, there is electric bicycle rental 50k/hour, train car 20k. The culinary there is not delicious, it's expensive. The soto soup is really salty, the vermicelli is still hard, the price of soto is 15k, water is 5k, orange ice is 8k, total is 28k, right? So the seller calculated a total of 37k, if I don't detail each one, pay the 37k. Hadeuh, learn to count first, culinary team there","227 reviews · 3,017 photos",a year ago,[no_minires_images],1 star,1
TukanG NgaLadoG,"Hopefully tourism on Kumala Island will always be improved 🙏
Greetings from Denpasar …",Local Guide · 68 reviews · 443 photos,4 months ago,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90BBx2MEqdjKlNWHIzEAY1RoHlRKXffp9KjSVN8a4dlhIlFflTWaPLne39qXgYDzksx3k4EGxvqnF9CzFkIToOtBe0S0_dB9RBvhdYuO0agg8w27xRyc0W0jzDB9H72R1Yidxgvg7A=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BXIRmX8jpNfpoQOvvR1CradTHK9F-tchJua3eW2bZcsVbxhd04iUIve5xX_sE6CEJdWgva4DG6vJDAxw-cVrr0LNryk2wxCseWMaRqMnVXYQM5lPE20gONrc3cje_gEhpjfYaP=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AJgJelY2r0hKwYp85wmsSThbwoqfZWdEMQ9Ss8COYC8jd5fhIjkJCDce2wIllaY9R09XBNMEp4QQN5BaMrr2_OvG_Vk6OFR8meAfLpQw3OeBSB-FltH7zljgOqzwf7LRRuMglpSw=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B-sSp-zX4QHEt9QyEqYlJLBCw5FudOonOMpNZUgAlGWeAeSguTmtHnzJ3sW_WkTrJhSlLJyihepi7uItE4EHXJVlZNQvkduM5jzdLNfTso_ixl1TXFRXhSzM3-cl8DERe7sQlv=w300-h225-p']",5 stars,5
Hendry Faisal,"It's fun, the kids also like the pko, it's fun, hahaha",1 review · 3 photos,3 months ago,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90AEGYiZt0VHc0fVtB11WEoux3ey68cyO3D_X2Ik22m04GeLlq8UxJz3qLffNuQRshe82ScpKW2jmUnSE7FseiWICFENz7rdCVMb72hgR9MAJLZFdX9RpPwog0NAydndqDRQVAGTng=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AujQfmK9tXYykXUx34pJApNr_mWMGn-3e5h_te97Y0BzsYF-UxWTZaoMzcIirFsdf_R_3I6SLm-fd2Vp7DX3EMtcFQBFgp7atFb3WFm7XJUQNj4Mg7vwgVvb24FNAHXkKFH5Y=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90APYIk34YvFFZQ1NgLQJoikxSf-3dQVF5PtkpSnFObTmnnlaL3jevuC24kvOjMVv8LkIlSlBDPcSo9iG2W1bFwDsQF9mq_mXhsZqR3T8sax68J-nPsDY2MiPaxi4EeBztSp_E4UOg=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AuMvRokh7Wy766b3wb8Nr9SEpcQ-Lp-qSZcd35rVzLQ8OQYckUTAYh4NBHj-v-rZQEymjiv3bmMuoeIQ6n_3y1vJ1UMU09sMG8I-VsXFgf0MazZqN5_rjat3fVptKIG7fSMOOu=w300-h225-p']",5 stars,5
Jenifer Silalahi,"It's a shame that the small island of Kutai is so neglected, hopefully the local government will pay attention to maintaining this island.",Local Guide · 28 reviews · 114 photos,a year ago,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CdBjU1cz1IL0EXc7Bv8EJmo4hbxXvkyhim879nQue1i97dU0gyVnsfnVMD0LSxhuXigQ2MCMORIJ6JZ4cQqwOaApLStMyJA_ZUcNojedSKtMpyCgwivz1ngDgva7VCL2XKAFym=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90D5ACluivuSanGdw32GKlBCjhQjUP0uUEOl0xA2hT4Dl8grsgQzIPcURQH1jsduz-Q5-yjHGqaze-E8cHVZajJ8F9aD248KscntfNCys6M3wsitXZZ72sLJAUINufFJ_8_rftjNDw=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CMJ0Boq6D5hv1GlI32Pfn5yXnjt8krl9bJ8v4VSTmySZ8xm9HFjhMT3AzFGGnRvkp49zpSmoH-VHf_2bZCqw-xdT9YsVig5I8iG3b5b-hZAnIiTVDUjTdb7B-0lkir_yfAR-ta=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BaCe1vFcDsSdeT2EExc6PVGvFsCZwSuHiCAJi6esB27eGw6UUgi-P048dYBRz-1p3zPKeP9nzjOcNND8Z6gCxi8g_LKGH5boCzxUDSk4WFa5izlWj9nlS35D36W6Y5GzrSvrRW=w300-h225-p']",1 star,1
Reza,Good place for quality time,Local Guide · 12 reviews · 60 photos,Edited a month ago,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90AborSiYEml2QjT1ftic1xB9hNkKnLdUWm62MazIE4sWM1uLsw6N3Q7GC3zrOe_e5IbWPOVYX0EfAf1g6g0d06MTP3keQW3tQgEds8UTQwMvG51B3QTWobkxCF_FzqH2Zd9Z6Y=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DN7YdK1hxn2rRDmQVsbo71WeN8L1xXSH5_Mp_cF5YZnGoBleT06OV8CxXxU-61iRJBO1eWYLlu6QLBXmbXmTqyphN1FHq4nylvjfHQ-481pE68yITGKRMcNsWNu7JcUJQcH69T=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B8xfRKWF8sypOR_3MwEJ64kOAus0S-12IteI4EuQ5FaYyF3Pz7YdqRFbTbbGKkOz_eetoSFBSlGi7HzNysXFsoOKtB5G7Xx-rnc6l8OoyC3Bdl_TCKWx1y17hho82cUGmz3FwV=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CqJGJVjQwEFwzxnW6mUYLQ1_JDtvv4fQTrRkwvm6PWjOiiFh7SaQRRSGqLQAhsoJd1wk_rbYgC_QmcUe-BHmHLN4b3SCFxqko45-hvvXuIYog9Xb1TTQ9DyUFCCP8Zf-ov8LJ7Cg=w300-h225-p']",5 stars,5
Maeda Maeda,"The place is nice, lots of photo spots and people selling accessories and food, there is also a place to rent electric and manual bicycles, the entry ticket is also cheap😊",2 reviews,9 months ago,[no_minires_images],5 stars,5
Wira digdaya,"Come visit here, bring your family, a safe and comfortable tourist spot, no extortion",Local Guide · 61 reviews · 79 photos,6 months ago,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90D7PiNO5y09XwF0CyHmsKk5pYVgiJI1Yk6OcK5cAU3Kq406oG_hojIqHVoi2Fiic2HlMBR-rmnSKc_h2wtPyTqyXSTNr9e_w5vpGmrBOMjXz4saBkjiHDagtFF7-OaFV-k0a7g=w300-h450-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90D6WjSQi_usD0bgOwziPZmVC6vL9xHYw49Ssh6LmRi_XzaqeUmifaa5RyDD93qJq64D3UP1dM5QXfQFPDo7yTg-cda1ZPdeFZ4XfmrTius4ywCq3ug38G7kFH6sOhfCt9O9OmOZ7w=w300-h225-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Bp_a4ozB8fTlpAjxYgWtHe15Csr2kxQFoOvy2AQpwqBbll3GouGwJ5cImqpZGMuAc6ca4HLKzNIx5RqR84mzvLk2oeoiwuo7dMEGuTAExsVNhijOZ04SevzZbrXa0p4bT6QCxj=w300-h225-p']",5 stars,5
Sigit Haryo,"I've been to this place last in 2017. If I have time, I'd like to fly to Kalimantan again sometime.",Local Guide · 22 reviews · 1 photo,6 months ago,[no_minires_images],4 stars,4
Defadewi79 Defadewi79,"Even though the place has been abandoned, it is still beautiful and beautiful. I want to come here again if I go to Kalimantan again
Hopefully there is good fortune to be able to travel there",2 reviews,10 months ago,[no_minires_images],5 stars,5
Jepe Aja,It's a new experience to be able to visit Kumala again... the rides are more varied.,Local Guide · 488 reviews · 32 photos,a year ago,[no_minires_images],5 stars,5
Hadi Purnomo,The tourist spot is full of history lessons,"Local Guide · 691 reviews · 14,896 photos",4 months ago,[no_minires_images],5 stars,5
Syatria Adymas Pranajaya,"We ask that the authorities of this tourist destination pay attention to security, facilities and suitability for tourists","Local Guide · 463 reviews · 2,684 photos",10 months ago,[no_minires_images],4 stars,4
Deni Fadli,"The equipment that was rented there was given to me was bad, it wasn't expensive, but I felt like I was at a loss.",1 review,a year ago,[no_minires_images],1 star,1
Jun Back?,It's nice to just go on holiday here,2 reviews,10 months ago,[no_minires_images],5 stars,5
Andi Muhammad Raihan,The place is cool,1 review,a year ago,[no_minires_images],5 stars,5
Adrian,Good,3 reviews · 2 photos,a year ago,[no_minires_images],4 stars,4
Uti Sri,Want to go there again,"Local Guide · 144 reviews · 1,023 photos",a year ago,[no_minires_images],5 stars,5
AHMAD PROJECT,[no_review],2 photos,2 months ago,[no_minires_images],5 stars,5
Hilaria Milani Hengui,[no_review],[no_contrib],3 months ago,[no_minires_images],5 stars,5
Handaru 878,[no_review],[no_contrib],5 months ago,[no_minires_images],5 stars,5
Aufa Fitria,[no_review],1 review,5 months ago,[no_minires_images],5 stars,5
Yardan Pirdiansah,[no_review],[no_contrib],6 months ago,[no_minires_images],5 stars,5
Said Ramadhani,[no_review],2 reviews · 1 photo,6 months ago,[no_minires_images],5 stars,5
mith twin,Good,1 review,a year ago,[no_minires_images],5 stars,5
Dusanto Ardanesworo,[no_review],3 reviews · 3 photos,7 months ago,[no_minires_images],5 stars,5
Aryany Nani,[no_review],3 reviews · 4 photos,7 months ago,[no_minires_images],4 stars,4
Athilla Firmansyah,[no_review],5 photos,8 months ago,[no_minires_images],5 stars,5
AGUS Salim,[no_review],2 photos,10 months ago,[no_minires_images],3 stars,3
Dandis At tonasa,[no_review],2 photos,a year ago,['https://lh3.googleusercontent.com/geougc-cs/AB3l90COyNVGJkR9EKn0RYhhHLU4Z7-uk4Y9MCYjZgkaQkSPQZvVzjx3eSKowRAGxLfY-v5-Xqr3iXHe9iIYiCN5fw7j3ZFLFuxNRDBd-OHUQVvDeayKCN28XNHPOlhYOLY5oo8mAZgj=w600-h450-p'],5 stars,5
Iy ut,[no_review],1 photo,a year ago,[no_minires_images],5 stars,5
Kabol Kajate,[no_review],1 review · 4 photos,a year ago,[no_minires_images],2 stars,2
Ifan Lany,[no_review],Local Guide · 18 reviews · 21 photos,a month ago,[no_minires_images],3 stars,3
Rudy Swardani,[no_review],Local Guide · 6 reviews · 25 photos,2 months ago,[no_minires_images],5 stars,5
Tahir Mahmud,[no_review],[no_contrib],4 months ago,[no_minires_images],5 stars,5
Anton Syahputra,[no_review],1 photo,4 months ago,[no_minires_images],4 stars,4
Elvi Kartikasari,[no_review],[no_contrib],5 months ago,[no_minires_images],5 stars,5
Abdul Rahman,[no_review],1 review · 10 photos,6 months ago,[no_minires_images],5 stars,5
Novia Wahyuni15,[no_review],1 photo,6 months ago,[no_minires_images],5 stars,5
Juhri Pratama,[no_review],[no_contrib],7 months ago,[no_minires_images],1 star,1
Sudarhana,[no_review],Local Guide · 23 reviews · 123 photos,8 months ago,[no_minires_images],5 stars,5
putu subawa,[no_review],Local Guide · 38 reviews · 48 photos,9 months ago,[no_minires_images],5 stars,5
PINKY EST,[no_review],Local Guide · 50 reviews · 13 photos,9 months ago,[no_minires_images],5 stars,5
Dian Nurdian,[no_review],3 reviews · 3 photos,10 months ago,[no_minires_images],5 stars,5
Faisal Shortcake,[no_review],[no_contrib],10 months ago,[no_minires_images],5 stars,5
DedyIsmanuddin,[no_review],6 reviews · 9 photos,11 months ago,[no_minires_images],5 stars,5
Mula Diu728,[no_review],4 reviews,a year ago,[no_minires_images],5 stars,5
Ridha Riansyah,[no_review],Local Guide · 3 reviews · 24 photos,a year ago,[no_minires_images],5 stars,5
Jamilah Dong,[no_review],2 photos,a year ago,[no_minires_images],5 stars,5
Endik Guide,[no_review],Local Guide · 61 reviews · 568 photos,a year ago,[no_minires_images],5 stars,5
b duniaku,[no_review],Local Guide · 21 reviews · 184 photos,a year ago,[no_minires_images],5 stars,5
alrys alrya,[no_review],1 review · 3 photos,a year ago,[no_minires_images],3 stars,3
chalifa nr,[no_review],1 review · 20 photos,a year ago,[no_minires_images],3 stars,3
